time,sst,ssta,ph,do,salinitas,chla,uo,vo,gelombang,angin_u,angin_v
2012-01-01,29.09564207048309,0.08701004024684984,8.103930315350167,6.112724826875023,34.4000928037151,0.2573298013515682,0.01340837117369247,0.024521936986859425,0.8895713121701919,-0.7945119626242712,0.5048697700824737
2012-02-01,29.421354436589063,0.23857813120029436,8.109723444289456,6.0421070867376105,34.34878015221586,0.31226147533800214,0.05878352650173508,0.011511719342705125,0.9622074820509218,0.6347524630695864,-0.2590951162776803
2012-03-01,29.500895698974094,0.06833644985556994,8.112220915238742,5.9905249137007415,34.196373948483725,0.3312356051373712,0.03261169637322875,-0.009058110588952492,1.051181589458915,0.13701275872645863,-0.732181389026872
2012-04-01,29.4779736067696,0.21994513991316467,8.124051962540632,5.998371214497944,34.08467601589112,0.2712622290650989,0.053101351522115266,-0.016316018639006998,0.9459434877755131,0.12290471387161264,-0.9152742872160476
2012-05-01,29.225449345186245,0.3898770774815795,8.129908331941392,6.173178004798077,34.004725007889455,0.26910802839854636,0.012271366210749783,-0.03616874126050422,0.964276264053318,0.13189233550029922,-1.5319969501572717
2012-06-01,28.701153299387283,-0.1269506256514506,8.13184089293052,6.254365147810916,33.978064877635596,0.24480065395567002,-0.05100436892794969,-0.03420475598961776,0.78789407381583,-1.7443567232458546,-1.6113547950349156
2012-07-01,28.258266880011732,-0.09883212105046263,8.131333279880588,6.427410752347074,33.999546796293345,0.18597452729606667,-0.12586761511630043,-0.03052204190282224,0.6613162149070689,-2.232702794099112,-1.2467252611069228
2012-08-01,28.10526601889716,-0.15343636412388378,8.122846441147693,6.5750789189638645,34.05516096457987,0.1564214599783022,-0.19137454997905062,-0.015089907576391288,0.6905721919927214,-3.4167421231465025,-0.8199702789576924
2012-09-01,27.909291090752234,-0.3794560343658671,8.115098286160244,6.555033313735165,34.18582232632099,0.1866686425439589,-0.1522881814369423,-0.0041023854649714555,0.5157540718359767,-3.5937618075646243,-0.4953773179070388
2012-10-01,28.160081702690672,-0.31942760573156054,8.110647789864215,6.572748970690432,34.33097580957553,0.16902385942583523,-0.1582636111789437,0.010387131108513836,0.6025331742182239,-2.9941846623855346,0.021422974011992543
2012-11-01,28.293272982010794,-0.281293850901525,8.103959656178194,6.379196556232311,34.440880004245045,0.18518961297905548,-0.12686650404831384,0.0229702139109162,0.6173222101219246,-2.2799670984562517,0.3345266879367781
2012-12-01,28.684434438469946,0.07346619631833365,8.103756177702714,6.250441632107903,34.4894031509693,0.20427479241513566,-0.061058085927531904,0.025447208560103657,0.7864049931281424,-0.937974131852482,0.6296754279031858
2013-01-01,29.002513847878863,0.24362722371533807,8.10338601889434,6.17528525501092,34.42906800538924,0.19149212434436236,0.004837004801578204,0.02037739068028431,0.892283816702458,-0.16600095615076743,0.48560529058001656
2013-02-01,29.325325677025603,0.42318139130777443,8.106450881841448,6.027240040365595,34.3473116079589,0.3101621108977495,0.04060051981632392,0.009896674610879877,1.1050769252215216,0.4198355148238277,0.05628910019274357
2013-03-01,29.442300162540597,0.23590862574387333,8.114365871888197,6.060846262858859,34.19174631654807,0.32011977157084676,0.06624903974739109,-0.006251728358678198,1.092404274284113,0.40750895352115013,-0.8909174031052454
2013-04-01,29.374689627541944,0.18336842721365176,8.125823825652585,6.0107899513047025,34.113309181719416,0.296489446743333,0.058402567388758285,-0.022143425009883543,1.0150915676816505,0.29184941505149775,-0.9315835665859702
2013-05-01,29.2221406824052,-0.024835555852340513,8.132759211478557,6.1298692002833075,34.0187641223293,0.25127363442531714,0.026411270376510268,-0.032497471409344204,0.9054755161078271,-0.7399450342120788,-1.1991532350637888
2013-06-01,28.766771986430445,0.14276590503577735,8.131788210217533,6.2335735264573175,33.966580048542866,0.23730826943154074,-0.050958865317697444,-0.035736083143119685,0.7602125431468265,-1.2379747175220555,-1.3927373900881312
2013-07-01,28.414032578443106,0.027759727797470185,8.126899494159444,6.431130699728515,33.949537221273594,0.20445853053926147,-0.10942491847537608,-0.03343778661214639,0.6639118956336191,-2.5318284920179086,-1.5832246089828284
2013-08-01,28.170358574526098,-0.26728258834031693,8.121881267305161,6.515808231007968,34.087505274691395,0.1539480342511663,-0.15411904093502302,-0.01958729882869327,0.5445161897800537,-3.859419987689424,-0.9619807891918059
2013-09-01,28.20656202915443,-0.1657294737200684,8.115376549021052,6.679951185088114,34.215929529294286,0.1750580372498367,-0.1953214123285688,-0.0033705749322606826,0.506226807303822,-3.332889796160617,-0.48170820610188264
2013-10-01,28.296872914300554,-0.1655648345464376,8.107287099622694,6.563648819171134,34.36571451522439,0.1519570355966528,-0.17982332634852147,0.01518985647949321,0.5573486685392852,-3.521591833785881,0.10961020491448047
2013-11-01,28.392012146104705,-0.005480502750812549,8.099777453031523,6.468592398191004,34.42277565407494,0.1865728263448548,-0.09663966333282577,0.018530418607070862,0.7023414524131365,-2.0635545221516742,0.5172063174277897
2013-12-01,28.78396965351059,0.10921354862139711,8.095168483627353,6.288663132283049,34.43935482180237,0.20646165974902797,-0.030540633898501653,0.016355501738457963,0.8336847972918632,-1.537286355393631,0.6370244765933937
2014-01-01,29.09979709916559,-0.01099706204316711,8.102513419776917,6.145254391518478,34.3585746090203,0.282751176575464,0.003323688556551195,0.020560155412686652,0.9983426968156192,-0.062327100723454876,0.32428831082469084
2014-02-01,29.387146922865618,0.12728883067962743,8.107135903256701,6.007768458476919,34.347312071723486,0.26018926070052706,0.06555218155848697,0.010465164736370249,0.9682017870677556,0.24099282064668343,0.35446084921147125
2014-03-01,29.475030067950794,0.4571052943506325,8.11402079934658,6.001848650040381,34.20419548329312,0.3110586647694351,0.06878075007857952,-0.010910241269287857,0.9795389063077639,0.5665021149910601,-0.6966649279872947
2014-04-01,29.454597107914807,0.2192329017181215,8.11779111949006,5.938907252834904,34.07737145770157,0.2771728847402152,0.043387548679818075,-0.019011197821057688,0.9863585610988987,0.2776300028896553,-1.1231731060663548
2014-05-01,29.12691633941187,-0.03798603380708124,8.129012811835073,6.15951832462332,33.9909103172906,0.2601564984828026,0.02652005846439678,-0.04096369444381488,0.9141104408482101,-0.5841590627741252,-1.3202424061663312
2014-06-01,28.93711229192884,-0.08025338291184095,8.124566297910347,6.263376386239493,33.98286981914715,0.2704722550665665,-0.06698848958784752,-0.026616444155567416,0.8537866157594806,-2.0920547491527577,-1.07303970321559
2014-07-01,28.515658691546776,0.14509274124452065,8.126143094768626,6.463404012203546,34.01204324066111,0.1699118019941584,-0.09418303997256598,-0.027301052837635148,0.6139109699965004,-2.4834711957912923,-1.4296061504186517
2014-08-01,28.156942518189776,-0.37865354666780826,8.12141865785338,6.528189556940439,34.05092921040421,0.1839865646535138,-0.172416557101858,-0.015429766923501792,0.5616336981803262,-2.9538397391604865,-1.0048315382484883
2014-09-01,28.020124475679733,-0.32318125451471635,8.112485245171078,6.6171017650458905,34.21164390492772,0.15479560732792133,-0.17252883272055558,-0.009692237132770249,0.628837930823282,-3.825684255200999,-0.4390211356928617
2014-10-01,28.220407494466343,-0.268449736295803,8.104248928286623,6.548931704770693,34.34814128330408,0.15532515934455546,-0.17153536929075922,0.010964682482614667,0.6457947786555485,-3.135988528299821,-0.06574670705180086
2014-11-01,28.63729864029688,-0.012520547706949547,8.098289019292366,6.450088573338679,34.41889490715826,0.12861965669577535,-0.11180546728494901,0.016062014606715646,0.6728111056706514,-2.13097092553979,0.4866194388315555
2014-12-01,28.74208629570836,-0.007622701651083143,8.09866247373174,6.276539708917744,34.44032387597606,0.2422512853938796,-0.033664718980965846,0.025847448829723656,0.8784724058021897,-1.196857641188271,0.1222019539327131
2015-01-01,29.180337842309374,-0.024847209605653314,8.096020451362328,6.128404806259688,34.393508257029126,0.24284989912589622,0.007854199421064686,0.025220328127475627,0.9338162025294677,-0.4271608988836977,0.5389688405126662
2015-02-01,29.52178413584383,0.3222965088755081,8.109175315388336,6.009879352456009,34.32949734194823,0.25184184770866186,0.04684033277538198,0.01070207470681342,1.0222518575699548,-0.061634557205339446,-0.2129862389470562
2015-03-01,29.550706601918215,0.3870230004785451,8.111749884915483,5.899206940451365,34.25663862398939,0.312665146717135,0.08542652399597798,-0.000343377231446825,1.0481890713208233,0.04752086600713856,-0.5253350452448795
2015-04-01,29.398162275502248,0.11307164612694903,8.119423194467778,5.9419219302407535,34.095731218684925,0.2719707430108011,0.051435508394835724,-0.020300487415923982,0.9943811841889914,0.17891617165750553,-1.3419078743461763
2015-05-01,29.136972145250894,0.04274564454592274,8.123815658212562,6.181884809075675,33.974169308600295,0.2857580687110294,0.030842054336843255,-0.034901718543672564,0.870231207206446,-0.8029630951204364,-1.0045515859797927
2015-06-01,28.757029213646906,-0.16587346204516268,8.127416148759515,6.328822296612308,33.97632084168009,0.22909011672007387,-0.05049899091933424,-0.038672189505073236,0.922613528534586,-1.5162567159318796,-1.5396110897782775
2015-07-01,28.31303053058528,-0.19074363307514292,8.122431791903168,6.4782398216686445,33.96576164364093,0.1827304474671327,-0.10463148692120758,-0.03318044453200891,0.5821445936250205,-3.0121886631827337,-1.1421387491789807
2015-08-01,28.197531350238325,-0.5094796657587801,8.115619140568409,6.531001471868622,34.062366097726134,0.17203386618577376,-0.14975592891697007,-0.019599192746687803,0.6054510360587921,-3.414092691936807,-1.3585612762394308
2015-09-01,28.05214828788912,-0.30432130196278867,8.108185135756333,6.577526828602111,34.219187487538015,0.15476790992330575,-0.1732689558898612,-0.01153705381930627,0.5254856799050313,-3.0729860492575427,-0.4136624905383488
2015-10-01,28.212903171317368,-0.2313663847027842,8.102953321018152,6.631002977823028,34.33545816228612,0.18447417987360648,-0.19366731002365908,0.0074580266722099765,0.5150148644116986,-3.0354266450119907,-0.041784614452152646
2015-11-01,28.47224647307808,0.13317772258637212,8.094441513003847,6.387782122797618,34.42434024846425,0.17076514856530137,-0.11079505636312417,0.026907248001968663,0.7264608510115091,-2.5300718599521104,0.409436081038886
2015-12-01,28.67986257199645,0.04145652490051356,8.096287304155789,6.3336304446638465,34.394532817575275,0.23440970599067287,-0.060687932654874675,0.03129858396254802,0.6739404564623931,-1.991014789312553,0.9521894913535834
2016-01-01,29.105780918166037,0.1492949323118994,8.09659498768735,6.140121718659446,34.40304461135328,0.21707408628489278,-0.009007215713355023,0.020299315919226037,0.883242469284465,-0.2513396181837438,0.5394139374039033
2016-02-01,29.461716121116837,0.21097951739074544,8.10214191096001,6.123618985576506,34.3630305129466,0.3192900946869879,0.04720121371015655,0.014060601596285102,0.9650160293026223,-0.47758265442718295,-0.11771585512181713
2016-03-01,29.5633388762114,0.3431269854568188,8.104589176543653,5.963156144590871,34.14928818574512,0.28691394228808415,0.09412646433216464,-0.0016462036237446824,1.117710422446599,0.5741507949526281,-0.5424956173465103
2016-04-01,29.30992669460768,0.22477931398798098,8.120359422856936,6.100903460408851,34.02818352053033,0.3191600959183773,0.06794366642059997,-0.01620321060563556,1.0348635425465904,0.6125192824008716,-0.83252100966696
2016-05-01,29.195514479256254,0.35961286273513315,8.12272704301406,6.152649932081384,33.9647325871967,0.25522063588474636,0.004472490504663282,-0.024299870044959287,0.9550106218757693,0.09463982937945126,-1.3975006291309986
2016-06-01,28.849889479193077,0.23699192039243333,8.123607243190472,6.3336503978503345,33.94811587458508,0.20487130564592682,-0.032332228119206295,-0.035532051363076356,0.7407837710663492,-1.2740617845730005,-1.4008750534499925
2016-07-01,28.37296665638128,-0.07526283150375451,8.12167877452601,6.455382419798817,33.98735553735541,0.1961899336906698,-0.1283565945211065,-0.030654276151906353,0.6510275024973046,-2.131177022750131,-1.4739558070757952
2016-08-01,28.211616411685817,-0.3090167293988588,8.116961312308842,6.535112838406987,34.077839152222936,0.13289314361027904,-0.1408964188048798,-0.01858821390365558,0.5709099592547292,-2.7689702753333236,-1.010103673944927
2016-09-01,28.086373387939727,0.07648011161956891,8.108777342831981,6.605032080079991,34.180144589579214,0.15709807928002412,-0.17465033100038238,0.0013834123150494697,0.5325347600529472,-3.4397625075157015,-0.5624991408297314
2016-10-01,28.12615974369394,-0.15608306998533078,8.098990319799258,6.532157727915613,34.32039124249337,0.17801296526539695,-0.1546220950572441,0.010800012379699263,0.5099608587172142,-3.176337094249587,-0.013175433949913294
2016-11-01,28.411971694415634,-0.36361375154773146,8.094159414556334,6.475269396335168,34.42690095829589,0.1493074457916966,-0.10061937437844373,0.02548087278676338,0.6949011088598477,-1.8778122546103346,0.3298651108585966
2016-12-01,28.87589854547192,-0.16380738646269988,8.093998398994655,6.3267005857315075,34.46182343751247,0.18173949783362864,-0.07680558286569641,0.029495134354350104,0.8946137821428092,-1.5059311431967068,0.36638123169930215
2017-01-01,29.140533165070906,0.3924949560029861,8.094038336910574,6.131604714664849,34.40986659859002,0.281589777753499,0.009452658869718961,0.024035685186814464,0.8771510448188505,-0.4572366313697594,0.4221839180211644
2017-02-01,29.30547190145694,0.4195348098563174,8.100558377205996,6.062132596998944,34.359654066290915,0.27995693752253975,0.06465862101937758,0.013188950044248138,1.0457921583671308,0.9717257090016885,-0.057833320321232944
2017-03-01,29.584202129455115,0.09753407668231676,8.10965277950857,6.027871206841621,34.261272445986855,0.2954367186358128,0.08723519376424835,-0.0037900930541741257,1.0786662650595236,0.9838343531427927,-0.6417953924616793
2017-04-01,29.441815969974417,0.23816940203499554,8.113115465271973,6.037735611591273,34.114945353596035,0.2871406490207327,0.07170682047357146,-0.021725450588572393,0.9513832326371001,0.39858170850836827,-1.0375176746556418
2017-05-01,29.066160089714366,0.04306850583667708,8.123430783200146,6.131056438473285,34.01067901754508,0.2700844707108683,-0.02290215215989038,-0.03538368696853828,0.9669900917745864,-0.7437280717790602,-0.8399418611618362
2017-06-01,28.701421786966954,0.07539171905401915,8.122477132427884,6.291950309359201,33.94401413405616,0.21126099927234115,-0.05644687227962522,-0.035360505501467444,0.822352766374861,-1.2359538206320873,-1.1892014124920196
2017-07-01,28.45629665616844,-0.21325576747080527,8.11504993948705,6.4692582403259,33.96962273176075,0.22863751774379393,-0.09918857982306707,-0.034940827198970126,0.7354716559742752,-2.4114984297789537,-1.1370742398759288
2017-08-01,28.18161542916253,-0.3729809865948651,8.113439162970252,6.6072089483632706,34.06712729639576,0.12174086322303028,-0.15631952650025538,-0.0182937459602436,0.525583895516285,-3.005029614414967,-1.1161449192628083
2017-09-01,28.10469668400425,0.09523059047309684,8.102856098696144,6.6009019137816445,34.20048620781126,0.11692803306383462,-0.1575113259908398,-0.00651965990612139,0.6484429657761898,-3.6606870661197464,-0.49606963594500575
2017-10-01,28.257016234843665,-0.003242885244881033,8.098509408502698,6.58947827050061,34.38494441165104,0.14049831525662848,-0.14985580369546667,0.011127420051941813,0.5864985725858258,-2.6914612889529197,0.02888489826217558
2017-11-01,28.494571178746057,-0.4787545622920771,8.092525152103295,6.4796623403738325,34.44063466141028,0.18168794327818324,-0.09959757149746398,0.014936713888183541,0.7679124522970596,-2.8675530813637122,0.2646265091932871
2017-12-01,28.735367119362582,0.05312896956711896,8.090387870370996,6.353635020466514,34.4288074810589,0.22825235967353832,-0.0405043541094995,0.021451795437154808,0.7401053664969428,-2.0574485570321737,0.7194899177487637
2018-01-01,29.205884859170933,0.17854307069023329,8.094048903419537,6.1323717863836995,34.43717174503954,0.26435264574821266,-0.008327958453545378,0.023393156339288654,0.9514617004183712,-0.43272755908596694,0.641194078758494
2018-02-01,29.487053942263756,0.3628490246089636,8.099154392844492,6.051828666311493,34.34391567466389,0.30127743343075813,0.034165638548879246,0.01353566628631559,1.0395505806199616,0.5414352565471694,-0.14690120411031884
2018-03-01,29.663092681075494,0.34159682397509855,8.108368327740125,6.027366643914767,34.21919416282823,0.3204364000727141,0.060311781789760426,-0.007661757910702943,1.0850982039023052,0.10739547314091685,-0.6064781418054579
2018-04-01,29.436140847083223,0.27252767005081985,8.114338272797143,6.007577832671641,34.073871049519695,0.34126667185757176,0.07440482800208097,-0.021550380235096228,1.0510714739469051,0.2920076997625786,-1.2945376856884088
2018-05-01,29.302508437488648,0.23506877793186498,8.122412893918455,6.102658298869701,34.01371973266941,0.27427640475674847,0.013760199630697441,-0.03257300879718786,0.873977746396431,-0.9911746000204242,-1.2756823152976504
2018-06-01,28.788774829880268,-0.18478381506651817,8.123124200413661,6.325716532848924,33.99115265348513,0.2115369906771564,-0.051318765618791125,-0.03201982384200555,0.7884369106218946,-1.6930855208335622,-1.3400527069684245
2018-07-01,28.361470124187285,-0.3776031649920547,8.115347234292484,6.424741490364026,33.98743220886288,0.1582306133753612,-0.11175095167770828,-0.03360523269443295,0.7328039889196918,-1.953232774000607,-1.6314980647159334
2018-08-01,28.30461181997783,-0.6280225566394229,8.111554007589234,6.5427508396228715,34.07137017702736,0.156047413798742,-0.15018204976664432,-0.02206636818137403,0.6128367882115455,-3.4079633584340496,-1.2433891900485787
2018-09-01,28.06489137537287,-0.5444636632645027,8.107062697779988,6.646569164579803,34.1955923181234,0.17409966084883302,-0.1679466660993279,-0.0031910758593556698,0.5581977334028824,-3.551219555636403,-0.31622855105946607
2018-10-01,28.318165478106053,-0.4749024639018591,8.097321991960118,6.591654649553177,34.30705201829912,0.154349504664887,-0.135303696741238,0.011039944643625376,0.6201141588870903,-3.1367296396441113,-0.11688354038931426
2018-11-01,28.430092119387716,-0.277456358757585,8.093035993956645,6.531757289219608,34.412689194065365,0.18943460330340064,-0.09449306412201389,0.015098169109701621,0.7258691850311143,-2.556421405569951,0.2627581241391138
2018-12-01,28.907431092826275,0.14532580474682158,8.089533996291665,6.284247881908966,34.380263151345176,0.20333025772652114,-0.059434374610691086,0.03043133576536592,0.7867504822102553,-1.9480865655774375,0.5235345333798022
2019-01-01,29.259810323419586,0.08390852558229558,8.092240939423172,6.136646082230856,34.40610515025557,0.24054377687573775,0.003554736339184521,0.02526918050966199,0.8217783755527566,-0.45706613432369514,0.7128056762352872
2019-02-01,29.487486963498743,0.18477101570661486,8.097465907954671,6.109511003747851,34.33667068033875,0.2920436392689329,0.029606882706738488,0.013889870060257584,1.0201242950607055,-0.03632382720351379,0.30817108739024995
2019-03-01,29.53230636802843,0.2838018826353767,8.101520600069648,6.0207638298238075,34.22155948094593,0.2815760527630401,0.0697910782317448,-0.008138512230909101,1.1666715476144027,0.48054715368846634,-0.5844428192184551
2019-04-01,29.361592144834447,0.3336874971223362,8.110283198343996,6.007964907231321,34.06735505497535,0.3185414510857986,0.05263600898404119,-0.020865784322958603,0.9608471624424076,0.09424978130737433,-1.226545667761369
2019-05-01,29.249532907743117,0.48598410087588173,8.116754980973907,6.165015214408684,33.95742736256296,0.24757108473937003,0.006760107956921143,-0.035197998352361,1.0186915352795114,-0.2577415609722554,-1.444448485720752
2019-06-01,28.82943587589981,0.15757148553938313,8.115572517951637,6.244582058331597,33.9918048845314,0.20145686567121313,-0.03955382044103767,-0.03107841284629054,0.7187474867232958,-1.580474632017931,-1.3901471106651766
2019-07-01,28.497329479209622,0.017581583070027967,8.113468471985303,6.473099668227982,33.98108893365828,0.18294362986754245,-0.12138239226117925,-0.03518071689797998,0.7361793384193699,-2.326029721041853,-1.0943913688081306
2019-08-01,28.323531123132582,-0.5415374569898475,8.109023096878817,6.473649184639928,34.08653287436278,0.15455552173111073,-0.17926644645594603,-0.020383163893422308,0.6624586831332184,-3.0692415859915565,-1.1284807354054849
2019-09-01,28.00873441129066,-0.3077178007769157,8.099943119005275,6.588486573378754,34.14216258105111,0.12303541644597535,-0.17533111214468414,-0.008473731662603528,0.5836532854323547,-3.751667010934641,-0.4103986304720979
2019-10-01,28.231098021344145,-0.2939768709682603,8.092999613710768,6.673166428192594,34.36853179158524,0.14833072251899834,-0.15455727401816638,0.009819000876260033,0.5744838964261983,-2.878669735025893,-0.23874644845799908
2019-11-01,28.564873258230165,-0.04728274957263488,8.087590271015337,6.376037488035997,34.41584813455813,0.18655860554810685,-0.12578072066990978,0.023146595278061212,0.6427845579764733,-2.269768620221954,0.37266485744559474
2019-12-01,28.912977975432973,0.2018374035963992,8.086006959960361,6.2728462951835,34.43092198011956,0.2301704395381285,-0.019865154146329188,0.01688625695138779,0.7661246599994543,-1.1173143507914272,0.6251973534544002
2020-01-01,29.11473875397948,0.012262894543061731,8.088241670106342,6.155893953841181,34.35823944248697,0.2742036850089409,0.021342478353891248,0.03232757250392957,0.8686837444150926,-0.7258083973793147,0.6298147762966624
2020-02-01,29.559804287936537,0.11091677292182636,8.094872976053503,6.025569927058772,34.316023868820835,0.25240022460507294,0.058738900818989435,0.008601431080712199,1.0252470130695717,-0.02199054015660723,0.05357844606932799
2020-03-01,29.569963171014706,0.026198295628189427,8.100995031433364,6.066194471204273,34.2469919134214,0.34077629161561523,0.06683237353166768,-0.0035896112034258477,1.0770338698769497,0.42538905969240626,-0.7044877389607849
2020-04-01,29.6578160372629,0.11143937166645915,8.11191595618865,6.135548072654125,34.073135040305026,0.28090059988490795,0.05178121394604056,-0.026304218256824004,1.0534696215103971,0.22841275697143934,-0.9123531399931868
2020-05-01,29.298452366255763,0.22185114609233217,8.115145349400978,6.159041745341416,33.96966060748709,0.2635663601774377,0.004022863049856059,-0.036921148959217345,0.8568281810158367,-0.8856040821253628,-1.4652979834491844
2020-06-01,28.96428410645695,-0.020014474375440024,8.117958510199207,6.277638455299102,34.00089005692185,0.2076052462373652,-0.04533325065251272,-0.03441948517548703,0.7652745142492705,-1.7294569646581954,-1.6630607333108967
2020-07-01,28.59184053973839,-0.10360048606026073,8.115002178631837,6.444761079733236,33.965127628060586,0.1667952617098175,-0.12420634505883123,-0.03637062929955577,0.6512898600238801,-2.293256217536231,-1.191259497245393
2020-08-01,28.145094472471808,-0.3565959346358986,8.105238863890802,6.499767976235702,34.0919086582244,0.14697607939546317,-0.13955448917918095,-0.027195966845132577,0.5762691238315192,-3.8737187499815304,-1.103793021370727
2020-09-01,28.22062281641126,-0.21216003185452875,8.099552960077363,6.622258342091117,34.209610309312495,0.1138666192107679,-0.15703414340334393,-0.001347196658062621,0.6060356126830898,-3.5554515595131915,-0.7338125455270526
2020-10-01,28.296019392411395,-0.26985137277690635,8.092252330263875,6.55087395328838,34.35249778564017,0.13774157856582617,-0.15388491148095376,0.014443584819449547,0.6246416027111108,-3.107793662318244,-0.2521631565634939
2020-11-01,28.39466732312149,-0.07924830869185036,8.087809133482844,6.489047960521644,34.461287169337794,0.16048126920929065,-0.1026195044158838,0.022706910406866728,0.7435964884987417,-2.315957672873008,0.26094009740612006
2020-12-01,28.831928303327686,0.22875299787969303,8.085948064273406,6.275417375470715,34.4980698834136,0.19765734092096943,-0.038050475757636947,0.026663420312444563,0.7431930202408729,-1.2260724753953358,-0.05205388836896796
